"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"ap-label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"attribute"	"OSLO-Onderdeel"	"componentnummer"	"{B5AE5D6A-A788-40c9-BE6B-6840FD61075B}"	""	"Tijdschakelaar"	"{D6622DB3-8A7B-4709-8C2E-1424B5CEE3C6}"	"String"	"componentnummer"	"Het componentnummer van het elektrische toestel, zoals weergegeven op het schema van het lokale laagspanningsbord. Wordt ook wel onderdeelcode (ODC) genoemd."	""	"componentnummer"	"Het componentnummer van het elektrische toestel, zoals weergegeven op het schema van het lokale laagspanningsbord. Wordt ook wel onderdeelcode (ODC) genoemd."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"Tijdschakelaar.componentnummer"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#Tijdschakelaar"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"OSLO-Onderdeel"	"instellingen"	"{FBB4789D-6DE1-4f5c-95ED-92B5968E29E5}"	""	"Tijdschakelaar"	"{D6622DB3-8A7B-4709-8C2E-1424B5CEE3C6}"	"DtcDocument"	"instellingen"	"Het tijdsschema voor schakelingen als tekst."	""	"instellingen"	"Het tijdsschema voor schakelingen als tekst."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"Tijdschakelaar.instellingen"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#Tijdschakelaar"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#DtcDocument"	""	"1"	"1"
"attribute"	"OSLO-Onderdeel"	"serienummer"	"{16C11316-6CED-483a-A184-B880BE297EDE}"	""	"Tijdschakelaar"	"{D6622DB3-8A7B-4709-8C2E-1424B5CEE3C6}"	"String"	"serienummer"	"Het unieke nummer waarmee het toestel door de fabrikant geïdentificeerd is."	""	"serienummer"	"Het unieke nummer waarmee het toestel door de fabrikant geïdentificeerd is."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"Tijdschakelaar.serienummer"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#Tijdschakelaar"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"OSLO-Onderdeel"	"uitvoering"	"{7799F4FB-1A98-4f30-B55E-F4F66727CA6E}"	""	"Tijdschakelaar"	"{D6622DB3-8A7B-4709-8C2E-1424B5CEE3C6}"	"KlTijdschakelaarUitvoering"	"uitvoering"	"Indeling van de tijdschakelaar volgens de manier waarop instellingen ingegeven worden."	""	"uitvoering"	"Indeling van de tijdschakelaar volgens de manier waarop instellingen ingegeven worden."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"Tijdschakelaar.uitvoering"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#Tijdschakelaar"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Onderdeel"	"folietype"	"{C78735CC-1B5B-45b1-9463-F3A3DF22C3E3}"	""	"RetroreflecterendeFolie"	"{8012D748-0073-4438-B481-90AA86EB4CA8}"	"KlFolieType"	"folietype"	"Het type folie dat bevestigd is aan het retroreflecterend verkeersbord."	""	"folietype"	"Het type folie dat bevestigd is aan het retroreflecterend verkeersbord."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"RetroreflecterendeFolie.folietype"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#RetroreflecterendeFolie"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Onderdeel"	"merk"	"{01610C9C-967D-48d6-848B-1FFEAF8142DE}"	""	"RetroreflecterendVerkeersbord"	"{BADFBCD5-2049-415c-8C1B-ABF1F7EDC492}"	"KlRetroreflecterendVerkeersbordMerk"	"merk"	"De merknaam van het verkeersbord; duidt op de leverancier of producent van het verkeersbord."	"Te selecteren uit een keuzelijst."	"merk"	"De merknaam van het verkeersbord; duidt op de leverancier of producent van het verkeersbord."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"RetroreflecterendVerkeersbord.merk"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#RetroreflecterendVerkeersbord"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Onderdeel"	"oppervlakte"	"{646D2A4D-E4C7-4872-833D-02B33E6B12ED}"	""	"RetroreflecterendVerkeersbord"	"{BADFBCD5-2049-415c-8C1B-ABF1F7EDC492}"	"KwantWrdInVierkanteMeter"	"oppervlakte"	"De oppervlakte van het beeldvlak van een verkeersbord."	""	"oppervlakte"	"De oppervlakte van het beeldvlak van een verkeersbord."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"RetroreflecterendVerkeersbord.oppervlakte"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#RetroreflecterendVerkeersbord"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#KwantWrdInVierkanteMeter"	""	"0"	"1"
"attribute"	"OSLO-Onderdeel"	"afwerkingsgraad"	"{EB2A145B-AE24-4a73-97A3-9A7DEE05DEE4}"	""	"RetroreflecterendVerkeersbord"	"{BADFBCD5-2049-415c-8C1B-ABF1F7EDC492}"	"KlRetroreflecterendVerkeersbordAfwerkingsgraad"	"afwerkingsgraad"	"De afwerkingsgraad van het retroreflecterend verkeersbord, volgens een keuzelijst op basis van SB250."	""	"afwerkingsgraad"	"De afwerkingsgraad van het retroreflecterend verkeersbord, volgens een keuzelijst op basis van SB250."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"RetroreflecterendVerkeersbord.afwerkingsgraad"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#RetroreflecterendVerkeersbord"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Onderdeel"	"grootteorde"	"{8C358B1C-941D-4830-843A-7F079A0018D8}"	""	"RetroreflecterendVerkeersbord"	"{BADFBCD5-2049-415c-8C1B-ABF1F7EDC492}"	"KlRetroreflecterendVerkeersbordGrootteorde"	"grootteorde"	"De classificatie naar grootteorde van het verkeersbord, zoals gedefinieerd in SB250 hoofdstuk 10."	""	"grootteorde"	"De classificatie naar grootteorde van het verkeersbord, zoals gedefinieerd in SB250 hoofdstuk 10."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"RetroreflecterendVerkeersbord.grootteorde"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#RetroreflecterendVerkeersbord"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"0"	"1"
"attribute"	"OSLO-Onderdeel"	"kleurAchterkant"	"{8BC0E5C7-E8FF-4e71-BDC2-EC375353CB15}"	""	"RetroreflecterendVerkeersbord"	"{BADFBCD5-2049-415c-8C1B-ABF1F7EDC492}"	"DteKleurRAL"	"kleur achterkant"	"De kleur van de achterkant van het retroreflecterend verkeersbord."	""	"kleur achterkant"	"De kleur van de achterkant van het retroreflecterend verkeersbord."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"RetroreflecterendVerkeersbord.kleurAchterkant"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#RetroreflecterendVerkeersbord"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#DteKleurRAL"	""	"1"	"1"
"attribute"	"OSLO-Onderdeel"	"type"	"{B851F209-301A-4c23-89D3-5FC22D1A8E99}"	""	"RechteSteun"	"{42D75844-5319-4f42-86CC-6827D15AA9BD}"	"KlRechteSteunType"	"type"	"Het type verwijst naar de aanpassingen die gebeuren wanneer een andere techniek gebruik maakt van de rechte steun. Meestal gaat dit over een aanpassing in de lengte van het verjongde deel van de rechte steun."	""	"type"	"Het type verwijst naar de aanpassingen die gebeuren wanneer een andere techniek gebruik maakt van de rechte steun. Meestal gaat dit over een aanpassing in de lengte van het verjongde deel van de rechte steun."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"RechteSteun.type"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#RechteSteun"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Onderdeel"	"lamptype"	"{53154660-427C-47e1-8748-A991F35D2C9F}"	""	"BiFlash"	"{F3E7C102-BA0E-4095-B736-B3B4DBDCF261}"	"KlLantaarnLamptype"	"lamptype"	"Het type lamp van de bi-flash."	""	"lamptype"	"Het type lamp van de bi-flash."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"BiFlash.lamptype"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#BiFlash"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Implementatieelement"	"naam"	"{D38DAFC2-1A8A-4612-9A83-27D87EE844B6}"	""	"AIMNaamObject"	"{D59E256E-CE07-4237-8AA7-1787263D9B99}"	"String"	"naam"	"De mensleesbare naam van een asset zoals dit bv. ook terug te vinden is op een etiket op het object zelf. De assetbeheerder kent deze naam toe of geeft de opdracht om deze toe te kennen. Indien een object een algemeen gangbare naam heeft zoals bv. bij een waterloop dan wordt deze gebruikt."	""	"naam"	"De mensleesbare naam van een asset zoals dit bv. ook terug te vinden is op een etiket op het object zelf. De assetbeheerder kent deze naam toe of geeft de opdracht om deze toe te kennen. Indien een object een algemeen gangbare naam heeft zoals bv. bij een waterloop dan wordt deze gebruikt."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#"	"AIMNaamObject.naam"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#AIMNaamObject"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"OSLO-Implementatieelement"	"assetId"	"{C39649E2-CE96-46e7-A1FF-C4B52C7F2C30}"	""	"AIMObject"	"{E988A721-4359-43b1-985E-AF081D82CB85}"	"DtcIdentificator"	"asset-id"	"Unieke identificatie van de asset zoals toegekend door de assetbeheerder of n.a.v. eerste aanlevering door de leverancier."	""	"asset-id"	"Unieke identificatie van de asset zoals toegekend door de assetbeheerder of n.a.v. eerste aanlevering door de leverancier."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#"	"AIMObject.assetId"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#AIMObject"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#DtcIdentificator"	""	"1"	"1"
"attribute"	"OSLO-Implementatieelement"	"notitie"	"{7A3753B9-A145-409c-9617-5B80AEAABA45}"	""	"AIMObject"	"{E988A721-4359-43b1-985E-AF081D82CB85}"	"String"	"notitie"	"Extra notitie voor het object."	""	"notitie"	"Extra notitie voor het object."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#"	"AIMObject.notitie"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#AIMObject"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"OSLO-Implementatieelement"	"standaardBestekPostNummer"	"{0CC27025-8B3B-4ade-BBA9-B273308B5EC3}"	""	"AIMObject"	"{E988A721-4359-43b1-985E-AF081D82CB85}"	"String"	"standaardbestekpostnummer"	"Een verwijzing naar een postnummer uit het standaardbestek waar het object mee verband houdt. De notatie van het postnummer moet overeenkomen met de notatie die gebruikt is in de catalogi van standaardbestekken, bijvoorbeeld postnummer 0701.20404G."	""	"standaardbestekpostnummer"	"Een verwijzing naar een postnummer uit het standaardbestek waar het object mee verband houdt. De notatie van het postnummer moet overeenkomen met de notatie die gebruikt is in de catalogi van standaardbestekken, bijvoorbeeld postnummer 0701.20404G."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#"	"AIMObject.standaardBestekPostNummer"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#AIMObject"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"*"
"attribute"	"OSLO-Implementatieelement"	"typeURI"	"{B5E851B5-2A46-4be9-A3CA-676263203941}"	""	"AIMObject"	"{E988A721-4359-43b1-985E-AF081D82CB85}"	"AnyURI"	"type URI"	"De URI van het object volgens https://www.w3.org/2001/XMLSchema#anyURI ."	""	"type URI"	"De URI van het object volgens https://www.w3.org/2001/XMLSchema#anyURI ."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#"	"AIMObject.typeURI"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#AIMObject"	"http://www.w3.org/2001/XMLSchema#anyURI"	""	"1"	"1"
"attribute"	"OSLO-Implementatieelement"	"bestekPostNummer"	"{7036289B-03D8-47c5-9C77-BF78288C261A}"	""	"AIMObject"	"{E988A721-4359-43b1-985E-AF081D82CB85}"	"String"	"bestekpostnummer"	"Een verwijzing naar een postnummer uit het specifieke bestek waar het object mee verband houdt."	""	"bestekpostnummer"	"Een verwijzing naar een postnummer uit het specifieke bestek waar het object mee verband houdt."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#"	"AIMObject.bestekPostNummer"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#AIMObject"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"*"
"attribute"	"OSLO-Implementatieelement"	"theoretischeLevensduur"	"{9891A34C-E39D-4f99-A0F6-53A7807F4702}"	""	"AIMObject"	"{E988A721-4359-43b1-985E-AF081D82CB85}"	"KwantWrdInMaand"	"theoretische levensduur"	" De levensduur in aantal maanden die theoretisch mag verwacht worden voor een object."	""	"theoretische levensduur"	" De levensduur in aantal maanden die theoretisch mag verwacht worden voor een object."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#"	"AIMObject.theoretischeLevensduur"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#AIMObject"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#KwantWrdInMaand"	""	"1"	"1"
"attribute"	"OSLO-Implementatieelement"	"datumOprichtingObject"	"{FFD32B54-EAFD-47e7-A8AE-B108517D0BE8}"	""	"AIMObject"	"{E988A721-4359-43b1-985E-AF081D82CB85}"	"Date"	"datum oprichting object"	"De datum waarop het object op het terrein is beginnen bestaan, bv. de datum van aanleg."	""	"datum oprichting object"	"De datum waarop het object op het terrein is beginnen bestaan, bv. de datum van aanleg."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#"	"AIMObject.datumOprichtingObject"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#AIMObject"	"http://www.w3.org/2001/XMLSchema#date"	""	"1"	"1"
"attribute"	"OSLO-Implementatieelement"	"toestand"	"{ED02EE4F-0789-4fdb-AFD8-EE4263A2B150}"	""	"AIMToestand"	"{56AB9E47-A0BF-4e08-8CA5-0A50FB16E659}"	"KlAIMToestand"	"toestand"	"Geeft de actuele stand in de levenscyclus van het object."	""	"toestand"	"Geeft de actuele stand in de levenscyclus van het object."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#"	"AIMToestand.toestand"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#AIMToestand"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Implementatieelement"	"isActief"	"{A296BB66-5C08-4ea4-AFE9-88C29C598E08}"	""	"AIMDBStatus"	"{0316AD39-D9FC-435c-8260-8E166A969FA4}"	"Boolean"	"is actief"	"Geeft aan of het object actief kan gebruikt worden of (zacht) verwijderd is uit het asset beheer systeem."	""	"is actief"	"Geeft aan of het object actief kan gebruikt worden of (zacht) verwijderd is uit het asset beheer systeem."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#"	"AIMDBStatus.isActief"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#AIMDBStatus"	"http://www.w3.org/2001/XMLSchema#boolean"	""	"1"	"1"
"attribute"	"OSLO-Abstracten"	"afmeting"	"{27F4EF6E-A51F-4252-A5C7-0B07E78F2FF0}"	""	"Verkeersbord"	"{4DB33809-FDF8-4a8b-987C-78C0C1458B87}"	"DtuAfmetingVerkeersbord"	"afmeting"	"De afmeting(en) van het verkeersbord."	""	"afmeting"	"De afmeting(en) van het verkeersbord."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/abstracten#"	"Verkeersbord.afmeting"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/abstracten#Verkeersbord"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#DtuAfmetingVerkeersbord"	""	"1"	"1"
"attribute"	"OSLO-Abstracten"	"afbeelding"	"{75DC63B8-66D8-4f7d-9AC5-2F2BC3C7667A}"	""	"Verkeersbord"	"{4DB33809-FDF8-4a8b-987C-78C0C1458B87}"	"DtcDocument"	"afbeelding"	"De afbeelding van het verkeersbord."	""	"afbeelding"	"De afbeelding van het verkeersbord."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/abstracten#"	"Verkeersbord.afbeelding"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/abstracten#Verkeersbord"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#DtcDocument"	""	"1"	"*"
"attribute"	"OSLO-Abstracten"	"fabricagevoorschrift"	"{0B2BA73E-3D3B-4343-932C-AD8DEE4858CC}"	""	"Verkeersbord"	"{4DB33809-FDF8-4a8b-987C-78C0C1458B87}"	"String"	"fabricagevoorschrift"	"Het fabricagevoorschrift op het verkeersbord."	""	"fabricagevoorschrift"	"Het fabricagevoorschrift op het verkeersbord."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/abstracten#"	"Verkeersbord.fabricagevoorschrift"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/abstracten#Verkeersbord"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"OSLO-Abstracten"	"operationeleStatus"	"{1F312C85-F189-410f-B3A4-B0384CE9109B}"	""	"Verkeersbord"	"{4DB33809-FDF8-4a8b-987C-78C0C1458B87}"	"KlOperationeleStatus"	"operationele status"	"De operationele status van het verkeersbord."	"Enkel te gebruiken wanneer een object 'in gebruik' is. Zie ook attribuut toestand overgeërfd van AIMToestand om de asset levenscyclus aan te duiden."	"operationele status"	"De operationele status van het verkeersbord."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/abstracten#"	"Verkeersbord.operationeleStatus"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/abstracten#Verkeersbord"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Abstracten"	"aanzicht"	"{342B2670-C8E2-4d42-B68A-D59914ED8C09}"	""	"Verkeersbord"	"{4DB33809-FDF8-4a8b-987C-78C0C1458B87}"	"KwantWrdInDecimaleGraden"	"aanzicht"	"De hoek waarin het fysiek bord gepositioneerd is ten opzichte van een vooropgestelde as (het ware noorden). De hoek wordt gemeten in radialen of graden ten opzichte van het noorden in wijzerzin."	"In radialen of graden ten opzichte van het noorden in wijzerzin."	"aanzicht"	"De hoek waarin het fysiek bord gepositioneerd is ten opzichte van een vooropgestelde as (het ware noorden). De hoek wordt gemeten in radialen of graden ten opzichte van het noorden in wijzerzin."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/abstracten#"	"Verkeersbord.aanzicht"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/abstracten#Verkeersbord"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#KwantWrdInDecimaleGraden"	""	"1"	"1"
"attribute"	"OSLO-Abstracten"	"opstelhoogte"	"{BDF71A58-55FC-4058-8928-D734C48008CC}"	""	"Verkeersbord"	"{4DB33809-FDF8-4a8b-987C-78C0C1458B87}"	"KwantWrdInMeter"	"opstelhoogte"	"Afstand tussen het maaiveld en de onderrand van het bord."	""	"opstelhoogte"	"Afstand tussen het maaiveld en de onderrand van het bord."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/abstracten#"	"Verkeersbord.opstelhoogte"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/abstracten#Verkeersbord"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#KwantWrdInMeter"	""	"1"	"1"
"attribute"	"OSLO-Abstracten"	"metertype"	"{8F581727-FD9F-495c-98E1-A1FFEE8173FD}"	""	"Energiemeter"	"{4BE2E2B0-C4A7-426a-B7BB-6D145F8AC41F}"	"KlEnergiemeterMetertype"	"metertype"	"Type meter (mechanisch, elektronisch)."	""	"metertype"	"Type meter (mechanisch, elektronisch)."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/abstracten#"	"Energiemeter.metertype"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/abstracten#Energiemeter"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Abstracten"	"meternummer"	"{962D7763-FF59-44c1-8AF9-F3092B5B0758}"	""	"Energiemeter"	"{4BE2E2B0-C4A7-426a-B7BB-6D145F8AC41F}"	"String"	"meternummer"	"Het serienummer (nummer van het fabrikaat) op de meter."	""	"meternummer"	"Het serienummer (nummer van het fabrikaat) op de meter."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/abstracten#"	"Energiemeter.meternummer"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/abstracten#Energiemeter"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"OSLO-Abstracten"	"aantalTelwerken"	"{3098C278-DBFC-422b-AE00-2AB9E8CFCCB0}"	""	"Energiemeter"	"{4BE2E2B0-C4A7-426a-B7BB-6D145F8AC41F}"	"Integer"	"aantal telwerken"	"Het aantal telwerken dat de energiemeter bevat: 1 bij enkelvoudige meter, 2 bij een dag- en nacht-meter."	""	"aantal telwerken"	"Het aantal telwerken dat de energiemeter bevat: 1 bij enkelvoudige meter, 2 bij een dag- en nacht-meter."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/abstracten#"	"Energiemeter.aantalTelwerken"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/abstracten#Energiemeter"	"http://www.w3.org/2001/XMLSchema#integer"	""	"1"	"1"
"attribute"	"OSLO-Implementatieelement"	"naampad"	"{796CB55D-5EB7-4ae1-AC03-3CA20C822E4C}"	""	"NaampadObject"	"{FC6C5EAE-E8BA-483e-94E5-C43BAB738D21}"	"String"	"naampad"	"Een set van objecten (bv. collecties) die aanduiden waar het object zich bevindt in de objectenboom (EM-Infra)."	""	"naampad"	"Een set van objecten (bv. collecties) die aanduiden waar het object zich bevindt in de objectenboom (EM-Infra)."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#"	"NaampadObject.naampad"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#NaampadObject"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"OSLO-Abstracten"	"beschermlaag"	"{55DBC56B-19CE-492d-8644-61B4C56209AE}"	""	"SteunStandaard"	"{D37D818D-FF1B-4e19-9E99-6D41A167325C}"	"KlDraagConstrBeschermlaag"	"beschermlaag"	"Type bescherming van de steun, bv. geschilderd of gegalvaniseerd."	""	"beschermlaag"	"Type bescherming van de steun, bv. geschilderd of gegalvaniseerd."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/abstracten#"	"SteunStandaard.beschermlaag"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/abstracten#SteunStandaard"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Abstracten"	"bijzonderTransport"	"{C079DAE9-8C05-4746-A9CD-F5BDDC074B61}"	""	"SteunStandaard"	"{D37D818D-FF1B-4e19-9E99-6D41A167325C}"	"KlDraagConstrBijzondertransport"	"bijzonder transport"	"Wijze waarop het object eventueel geschikt is om bijzonder transport mogelijk te maken."	""	"bijzonder transport"	"Wijze waarop het object eventueel geschikt is om bijzonder transport mogelijk te maken."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/abstracten#"	"SteunStandaard.bijzonderTransport"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/abstracten#SteunStandaard"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Abstracten"	"kleur"	"{02626541-99D2-46a2-AE57-E5D605D23F13}"	""	"SteunStandaard"	"{D37D818D-FF1B-4e19-9E99-6D41A167325C}"	"DteKleurRAL"	"kleur"	"De RAL kleur van het uitwendig zichtbare gedeelte."	""	"kleur"	"De RAL kleur van het uitwendig zichtbare gedeelte."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/abstracten#"	"SteunStandaard.kleur"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/abstracten#SteunStandaard"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#DteKleurRAL"	""	"1"	"1"
